SEQ='NE'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 168144112.4  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.209E+11   1.667E+05   1.861E+10   3.919E+08   4.075E+09   5.235E+09
                                                                          7.433E+09   1.074E+12   4.067E+12   5.754E+12   2.699E+12   1.916E+10
                                                                          0.000E+00   1.249E+13   2.293E+11   2.354E+12   2.881E+12   5.224E+12
                                                                          3.474E+12   3.442E+11   2.065E+11   1.978E+13   8.362E+11   3.438E+12
                                                                          1.956E+13   1.905E+14   0.000E+00   3.112E+13   5.631E+13   1.142E+13
                                                                          3.260E+13   7.736E+13   5.079E+13   1.403E+13   6.700E+11   4.987E+13
                                                                          8.036E+07   2.215E+09   4.076E+09   5.074E+09   4.305E+09   1.903E+09
                                                                          6.030E+09   5.173E+08   7.094E+08   2.936E+09   1.493E+09   8.729E+09
                                                                          7.155E+09   3.080E+09   3.887E+07   1.416E+10   2.331E+09   8.526E+09
                                                                          3.139E+10   7.728E+10   5.829E+12   5.112E+12   1.208E+02   2.652E+12
                                                                          1.003E+02   1.369E+13   6.528E+11   1.137E+13   5.068E+02   9.054E+10
