SEQ='NE'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 241821605.0  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    11    33  3  -1    4.726015E+02   4.527E+13
    12    33  3  -1    4.724325E+02   2.498E+13
    13    33  3  -1    4.721817E+02   4.799E+13
    14    33  3  -1    4.721535E+02   9.433E+13
    15    33  3  -1    4.707399E+02   1.660E+14
    16    34  3  -1    4.736337E+02   2.009E+14   6.029E+14   9.465E+14   3.723E+12   1.960E+10   3.688E+11   1.100E+09   3.114E+10   1.477E+10
                                                                          1.492E+10   4.035E+10   2.198E+10   4.502E+10   1.765E+09   1.587E+08
                                                                          1.576E+09   4.674E+04   5.929E+09   4.859E+09   3.625E+09   2.330E+09
                                                                          5.129E+10   5.757E+09   3.167E+09   2.902E+09   3.152E+09   1.742E+09
                                                                          1.245E+11   1.283E+05   1.860E+10   2.372E+09   1.161E+10   3.748E+09
                                                                          9.674E+12   3.133E+12   1.244E+13   6.190E+12   0.000E+00   4.469E+09
                                                                          2.501E+13   1.733E+11   5.587E+12   2.157E+10   6.942E+12   4.207E+12
                                                                          1.012E+13   1.967E+11   1.958E+11   1.723E+13   1.635E+12   3.149E+12
                                                                          2.834E+13   1.979E+14   0.000E+00   3.477E+13   3.218E+13   7.385E+12
                                                                          3.352E+13   9.538E+13   5.495E+13   1.236E+13   5.925E+07   8.468E+11
                                                                          4.389E+13   3.112E+09   5.722E+09   7.094E+09   5.084E+09   6.658E+09
                                                                          1.881E+10   1.567E+09   9.972E+08   3.305E+09   5.454E+09   2.219E+10
                                                                          4.066E+10   1.291E+10   2.190E+09   9.703E+06   7.902E+09   2.491E+10
                                                                          8.428E+08   8.269E+10   6.068E+12   5.922E+12   1.351E+02   4.534E+12
                                                                          1.510E+02   7.128E+11   1.354E+13   8.008E+02   9.185E+10   1.029E+13
